start,end,title,description,location
2024-08-02T18:15:00+02:00,2024-08-02T20:00:00+02:00,[Oshi No Ko] - [Mein *Star],Das [Oshi No Ko]-Anime-Team begrüßt euch persönlich zum anschließenden Screening,Musensaal
2024-08-02T20:00:00+02:00,2024-08-02T20:30:00+02:00,Cellotic Soundtrack Ensemble,Classic-Konzert,Musensaal
2024-08-02T21:00:00+02:00,2024-08-02T21:30:00+02:00,Miura Ayme,J-Pop-Konzert,Musensaal
2024-08-02T22:00:00+02:00,2024-08-03T00:10:00+02:00,SPY x FAMILY CODE: White,"(Dt ., ca. 110 Min ., FSK 12)",Musensaal
2024-08-03T10:45:00+02:00,2024-08-03T11:15:00+02:00,Einlass Musensaal,,Musensaal
2024-08-03T11:15:00+02:00,2024-08-03T12:30:00+02:00,Daijoubu,Showgruppe „Demon Slayer“,Musensaal
2024-08-03T13:00:00+02:00,2024-08-03T13:45:00+02:00,Cellotic Soundtrack Ensemble,Classic-Konzert,Musensaal
2024-08-03T14:15:00+02:00,2024-08-03T15:15:00+02:00,MindaRyn,J-Pop-Konzert,Musensaal
2024-08-03T15:30:00+02:00,2024-08-03T16:15:00+02:00,Miura Ayme,J-Pop-Konzert,Musensaal
2024-08-03T18:00:00+02:00,2024-08-03T19:15:00+02:00,Detektiv Conan Film 27: Das 1-Million-Dollar-Pentagramm,"30-minütige Film-Preview, Stage-Event mit Talk & Q&A mit den japanischen Synchronsprechern Kappei Yamaguchi & Ryo Horikawa",Musensaal
2024-08-03T20:00:00+02:00,2024-08-03T20:30:00+02:00,TRUE,J-Pop-Konzert,Musensaal
2024-08-03T21:00:00+02:00,2024-08-03T21:30:00+02:00,Miura Ayme,J-Pop-Konzert,Musensaal
2024-08-03T22:00:00+02:00,2024-08-04T00:15:00+02:00,SPY x FAMILY CODE: White,"Dt ., ca. 110 Min ., FSK 12",Musensaal
2024-08-04T10:30:00+02:00,2024-08-04T11:00:00+02:00,Einlass Musensaal,,Musensaal
2024-08-04T11:00:00+02:00,2024-08-04T12:00:00+02:00,[Oshi No Ko] - [Stage*Event],"Live-Musik-Performance, Talk, Q&A & Gewinnspiel mit dem [Oshi No Ko]-Anime-Team",Musensaal
2024-08-04T12:30:00+02:00,2024-08-04T13:15:00+02:00,Ryota Kikuchi,Ghibli-Classic-Konzert,Musensaal
2024-08-04T13:45:00+02:00,2024-08-04T14:30:00+02:00,MindaRyn,J-Pop-Konzert,Musensaal
2024-08-04T15:30:00+02:00,2024-08-04T16:15:00+02:00,Miura Ayme,J-Pop-Konzert,Musensaal
2024-08-04T16:30:00+02:00,2024-08-04T17:00:00+02:00,TRUE,J-Pop-Konzert,Musensaal
